mpx5500_pressure_hpa;rh_temp_c;humidity_pct;lpl_signal;mpl_signal;spl_signal;ch4_conc_mol_m3;co2_conc_mol_m3;ch4_ppm;co2_ppm
2036.93;24.04;79.05;37725333;1019900;1619179;242.8254349984288;53793.881950139934;1.9672;435.8
2112.96;24.04;79.05;37725333;1019900;1619179;248.87869452337875;55134.87956145204;1.9672;435.8
2145.54;24.05;79.05;37720202;1019900;1619179;251.4641459977188;55707.64275406966;1.9672;435.8
2161.83;24.04;79.06;37720202;1019900;1618717;252.7695638247638;55996.83606894675;1.9672;435.8
2058.65;24.04;79.06;37720202;1019900;1618717;244.5547102434888;54176.97373124869;1.9672;435.8
2042.36;24.04;79.06;37720202;1019900;1618222;243.25775380969375;53889.65489541712;1.9672;435.8
2058.65;24.04;79.07;37721983;1019900;1618222;244.5547102434888;54176.97373124869;1.9672;435.8
2102.1;24.04;79.08;37721983;1019900;1619097;248.01405690084871;54943.333670897664;1.9672;435.8
2085.8;24.04;79.08;37721983;1019900;1619097;246.71630429981383;54655.83845763464;1.9672;435.8
2074.94;24.04;79.06;37716922;1020250;1617907;245.85166667728384;54464.292567080265;1.9672;435.8
2085.8;24.04;79.06;37716922;1020250;1617464;246.71630429981383;54655.83845763464;1.9672;435.8
2047.79;24.04;79.06;37725418;1019700;1616655;243.69007262095883;53985.42784069431;1.9672;435.8
2069.51;24.04;79.08;37719489;1019700;1616655;245.41934786601885;54368.51962180307;1.9672;435.8
2102.1;24.04;79.09;37716415;1019099;1616655;248.01405690084871;54943.333670897664;1.9672;435.8
2118.39;24.04;79.09;37717719;1019036;1617579;249.31101333464375;55230.65250672923;1.9672;435.8
2020.64;24.04;79.11;37723014;1019226;1617088;241.52847856463387;53506.563114308374;1.9672;435.8
2080.37;24.04;79.11;37723014;1019226;1617177;246.28398548854884;54560.065512357454;1.9672;435.8
2069.51;24.04;79.11;37723014;1019226;1617177;245.41934786601885;54368.51962180307;1.9672;435.8
2020.64;24.04;79.11;37725392;1019717;1617870;241.52847856463387;53506.563114308374;1.9672;435.8
2080.37;24.04;79.11;37725392;1019717;1617870;246.28398548854884;54560.065512357454;1.9672;435.8
2031.5;24.04;79.11;37721201;1019358;1617287;242.39311618716383;53698.109004862745;1.9672;435.8
2107.53;24.04;79.13;37721201;1019358;1617169;248.44637571211376;55039.10661617485;1.9672;435.8
2074.94;24.04;79.15;37721201;1019358;1617169;245.85166667728384;54464.292567080265;1.9672;435.8
2129.25;24.04;79.16;37717512;1019413;1616586;250.17565095717376;55422.19839728362;1.9672;435.8
2107.53;24.04;79.16;37717512;1019413;1616586;248.44637571211376;55039.10661617485;1.9672;435.8
2085.8;24.04;79.14;37721843;1019413;1616586;246.71630429981383;54655.83845763464;1.9672;435.8
2085.8;24.04;79.14;37721843;1019154;1616256;246.71630429981383;54655.83845763464;1.9672;435.8
2042.36;24.04;79.15;37721843;1019154;1616256;243.25775380969375;53889.65489541712;1.9672;435.8
2102.1;24.04;79.16;37721843;1019154;1616256;248.01405690084871;54943.333670897664;1.9672;435.8
2080.37;24.04;79.16;37717736;1018667;1617390;246.28398548854884;54560.065512357454;1.9672;435.8
2085.8;24.04;79.16;37717736;1018667;1616958;246.71630429981383;54655.83845763464;1.9672;435.8
2085.8;24.04;79.16;37717736;1018518;1616958;246.71630429981383;54655.83845763464;1.9672;435.8
2042.36;24.04;79.16;37717736;1018457;1616318;243.25775380969375;53889.65489541712;1.9672;435.8
2123.82;24.04;79.16;37717736;1018457;1616318;249.74333214590877;55326.42545200643;1.9672;435.8
2042.36;24.04;79.2;37717736;1018457;1616318;243.25775380969375;53889.65489541712;1.9672;435.8
2118.39;24.03;79.22;37717736;1018457;1616318;249.31940256047784;55232.51099830024;1.9672;435.8
2102.1;24.03;79.22;37715447;1018456;1615596;248.0224024845658;54945.182494293294;1.9672;435.8
2118.39;24.03;79.22;37708693;1018456;1615596;249.31940256047784;55232.51099830024;1.9672;435.8
2102.1;24.03;79.22;37708693;1018456;1615596;248.0224024845658;54945.182494293294;1.9672;435.8
2085.8;24.03;79.25;37708693;1018456;1615596;246.72460621462312;54657.67760691986;1.9672;435.8
2047.79;24.03;79.25;37708693;1018660;1614851;243.6982727041617;53987.24443090365;1.9672;435.8
2102.1;24.03;79.23;37708693;1018111;1615574;248.0224024845658;54945.182494293294;1.9672;435.8
2134.68;24.03;79.23;37708693;1018111;1615159;250.61640263638984;55519.839502307186;1.9672;435.8
2102.1;24.03;79.22;37708693;1018111;1615159;248.0224024845658;54945.182494293294;1.9672;435.8
2047.79;24.03;79.23;37708693;1017979;1615717;243.6982727041617;53987.24443090365;1.9672;435.8
2118.39;24.03;79.23;37708682;1017854;1614746;249.31940256047784;55232.51099830024;1.9672;435.8
2112.96;24.03;79.23;37708682;1017854;1614746;248.8870692018405;55136.73483029792;1.9672;435.8
2134.68;24.03;79.23;37708682;1017742;1615201;250.61640263638984;55519.839502307186;1.9672;435.8
2074.94;24.03;79.23;37708682;1017742;1615201;245.8599394973484;54466.12527091523;1.9672;435.8
2102.1;24.03;79.23;37708682;1018222;1615201;248.0224024845658;54945.182494293294;1.9672;435.8
2102.1;24.03;79.23;37709086;1018101;1615731;248.0224024845658;54945.182494293294;1.9672;435.8
2150.97;24.03;79.23;37709086;1018101;1616054;251.9134027123019;55807.16800631413;1.9672;435.8
2058.65;24.03;79.26;37709086;1018101;1616054;244.56293942143637;54178.79676690828;1.9672;435.8
2102.1;24.03;79.26;37709086;1018101;1616054;248.0224024845658;54945.182494293294;1.9672;435.8
2161.83;24.03;79.26;37709086;1018101;1614424;252.77806942957656;55998.72034231876;1.9672;435.8
2102.1;24.03;79.27;37709086;1018101;1614424;248.0224024845658;54945.182494293294;1.9672;435.8
2123.82;24.03;79.27;37709086;1017957;1614424;249.75173591911516;55328.28716630256;1.9672;435.8
2118.39;24.03;79.27;37709086;1017957;1614424;249.31940256047784;55232.51099830024;1.9672;435.8
2080.37;24.03;79.26;37709086;1017957;1614424;246.29227285598577;54561.90143891755;1.9672;435.8
2140.11;24.03;79.27;37709086;1017957;1614424;251.0487359950272;55615.615670309504;1.9672;435.8
1977.19;24.03;79.27;37709086;1017658;1613677;238.0771428478456;52741.97786350707;1.9672;435.8
2129.25;24.03;79.3;37702899;1017830;1612963;250.1840692777525;55424.06333430488;1.9672;435.8
2096.67;24.03;79.3;37702899;1017838;1612963;247.59006912592844;54849.40632629098;1.9672;435.8
2074.94;24.03;79.32;37702899;1017838;1612963;245.8599394973484;54466.12527091523;1.9672;435.8
2150.97;24.03;79.32;37702899;1018196;1615153;251.9134027123019;55807.16800631413;1.9672;435.8
2123.82;24.03;79.34;37701538;1017890;1612364;249.75173591911516;55328.28716630256;1.9672;435.8
2145.54;24.02;79.34;37706979;1018050;1612556;251.48953188586336;55713.266569672254;1.9672;435.8
2123.82;24.02;79.34;37706979;1017965;1613313;249.7601402579084;55330.14900589491;1.9672;435.8
2096.67;24.02;79.34;37701473;1017885;1613313;247.59840072296464;54851.25205117324;1.9672;435.8
2058.65;24.02;79.35;37699492;1017770;1612265;244.57116915322024;54180.61992526097;1.9672;435.8
2074.94;24.02;79.37;37699699;1017777;1612265;245.8682128741865;54467.95809809398;1.9672;435.8
2123.82;24.02;79.37;37700644;1017786;1612265;249.7601402579084;55330.14900589491;1.9672;435.8
2102.1;24.02;79.37;37700644;1017520;1612265;248.0307486299534;54947.03144211757;1.9672;435.8
2107.53;24.02;79.37;37697332;1017560;1614045;248.46309653694215;55042.81083306191;1.9672;435.8
2118.39;24.02;79.37;37702656;1017694;1614045;249.3277923509196;55234.36961495058;1.9672;435.8
2129.25;24.02;79.37;37702656;1017694;1613083;250.19248816489713;55425.92839683925;1.9672;435.8
2091.23;24.02;79.38;37702656;1017694;1613083;247.16525659515273;54755.296270926985;1.9672;435.8
2112.96;24.02;79.38;37697176;1017381;1611889;248.89544444393087;55138.59022400624;1.9672;435.8
2140.11;24.02;79.38;37697176;1017425;1612328;251.05718397887463;55617.48717872792;1.9672;435.8
2167.26;24.02;79.38;37694229;1017277;1612484;253.21892351381837;56096.3841334496;1.9672;435.8
2080.37;24.02;79.38;37694229;1017277;1612484;246.30056078117525;54563.737489038314;1.9672;435.8
2123.82;24.01;79.38;37697518;1017428;1612193;249.76854516234567;55332.010970796175;1.9672;435.8
2085.8;24.01;79.38;37697518;1017428;1612193;246.74121172049297;54661.35627683552;1.9672;435.8
2112.96;24.01;79.44;37697518;1017428;1612193;248.90382024970708;55140.44574258964;1.9672;435.8
2123.82;24.01;79.44;37697518;1017208;1611628;249.76854516234567;55332.010970796175;1.9672;435.8
2167.26;24.01;79.45;37697518;1017208;1611628;253.22744481290016;56098.27188362235;1.9672;435.8
2123.82;24.01;79.44;37696565;1017208;1611628;249.76854516234567;55332.010970796175;1.9672;435.8
2085.8;24.01;79.44;37696565;1017013;1611628;246.74121172049297;54661.35627683552;1.9672;435.8
2172.69;24.01;79.44;37692116;1017301;1612029;253.65980726921947;56194.05449772562;1.9672;435.8
2118.39;24.01;79.44;37692116;1017301;1612029;249.33618270602636;55236.22835669291;1.9672;435.8
2069.51;24.01;79.38;37692116;1017795;1612894;245.44412435153504;54374.008434525706;1.9672;435.8
2091.23;24.01;79.39;37692116;1017795;1612308;247.17357417681228;54757.1388909388;1.9672;435.8
2216.14;24.01;79.39;37692116;1017795;1612308;257.1195031673915;56960.49180578955;1.9672;435.8
2161.83;24.01;79.44;37692116;1017795;1612308;252.7950823565808;56002.48926951907;1.9672;435.8
2096.67;24.01;79.48;37692116;1017795;1612308;247.60673288074912;54853.09790027982;1.9672;435.8
2150.97;24.01;79.5;37692116;1017795;1612308;251.93035744394223;55810.92404131254;1.9672;435.8
2118.39;24.01;79.5;37690711;1017795;1612308;249.33618270602636;55236.22835669291;1.9672;435.8
2069.51;24.01;79.5;37690711;1016365;1612308;245.44412435153504;54374.008434525706;1.9672;435.8
2074.94;24.01;79.5;37690711;1016365;1612308;245.8764868078544;54469.791048628984;1.9672;435.8
2053.22;24.01;79.5;37697194;1016994;1612358;244.1470369825771;54086.6605922159;1.9672;435.8
2156.4;24.01;79.47;37697194;1016994;1612049;252.36271990026157;55906.706655415815;1.9672;435.8
2156.4;24.01;79.47;37694259;1017651;1612239;252.36271990026157;55906.706655415815;1.9672;435.8
2194.42;24.01;79.47;37694259;1017651;1612555;255.39005334211424;56577.361349376464;1.9672;435.8
2042.36;24.0;79.47;37694259;1017651;1612555;243.29049925863336;53896.9090976578;1.9672;435.8
2145.54;24.0;79.45;37694259;1017651;1612555;251.50645865900057;55717.01641093557;1.9672;435.8
2199.85;24.0;79.44;37694259;1017651;1612555;255.83102499970553;56675.05118690101;1.9672;435.8
2140.11;23.99;79.44;37692284;1018630;1611937;251.0825313421356;55623.10245979193;1.9672;435.8
2091.23;23.99;79.44;37692284;1018630;1611937;247.19021101965916;54760.82450303348;1.9672;435.8
2096.67;23.99;79.42;37695040;1018840;1611261;247.62339887878912;54856.78997121609;1.9672;435.8
2107.53;23.99;79.41;37695040;1019693;1611261;248.48818199462573;55048.36809336005;1.9672;435.8
2183.56;23.99;79.41;37695040;1019693;1610501;254.54246010669368;56389.5913554784;1.9672;435.8
2036.93;23.98;79.41;37695040;1019502;1609951;242.8744691790902;53804.74464632346;1.9672;435.8
2031.5;23.98;79.41;37695040;1019817;1609947;242.44206306890325;53708.95236144166;1.9672;435.8
2064.08;23.98;79.41;37695040;1019817;1610491;245.0364997300249;54283.706070732434;1.9672;435.8
2047.79;23.98;79.41;37692780;1019882;1610882;243.7392813994641;53996.32921608705;1.9672;435.8
2080.37;23.98;79.41;37692780;1019882;1610882;246.3337180605857;54571.08292537782;1.9672;435.8
2031.5;23.97;79.42;37692780;1019882;1610882;242.45022280446693;53710.76001331166;1.9672;435.8
2074.94;23.97;79.42;37702119;1019882;1610882;245.909588111948;54477.12408458059;1.9672;435.8
2015.21;23.96;79.44;37702119;1019882;1610882;241.16107743631548;53425.171587406614;1.9672;435.8
2156.4;23.96;79.45;37697532;1020495;1610882;252.40518947716913;55916.11507429357;1.9672;435.8
2026.07;23.96;79.45;37695686;1020495;1610882;242.02594787164145;53616.76905371154;1.9672;435.8
2015.21;23.96;79.45;37695686;1020890;1608669;241.16107743631548;53425.171587406614;1.9672;435.8
2026.07;23.96;79.45;37695686;1020890;1608669;242.02594787164145;53616.76905371154;1.9672;435.8
2042.36;23.96;79.45;37694805;1020890;1608669;243.3232535246303;53904.16525316891;1.9672;435.8
2004.34;23.96;79.44;37694805;1020890;1608669;240.2954106193732;53233.39769617875;1.9672;435.8
2058.65;23.96;79.44;37683674;1020745;1608760;244.62055917761927;54191.56145262631;1.9672;435.8
2047.79;23.96;79.44;37683674;1020928;1608891;243.75568874229333;53999.96398632139;1.9672;435.8
2020.64;23.96;79.44;37683674;1020928;1608891;241.5935126539785;53520.970320559085;1.9672;435.8
2053.22;23.95;79.47;37690319;1021160;1608006;244.19634301495327;54097.58351256437;1.9672;435.8
2064.08;23.95;79.47;37690319;1021427;1608219;245.0612425606944;54289.187427791076;1.9672;435.8
2042.36;23.95;79.5;37690319;1021427;1608219;243.33144346921205;53905.979597337646;1.9672;435.8
2036.93;23.95;79.48;37690319;1021278;1608219;242.89899369634156;53810.1776397243;1.9672;435.8
2036.93;23.95;79.48;37690319;1021278;1608219;242.89899369634156;53810.1776397243;1.9672;435.8
2042.36;23.95;79.48;37690319;1022026;1607881;243.33144346921205;53905.979597337646;1.9672;435.8
2004.34;23.94;79.51;37691202;1022060;1607881;240.3115872265037;53236.9813508084;1.9672;435.8
1993.48;23.94;79.5;37691202;1022060;1607881;239.4466585683876;53045.37098622577;1.9672;435.8
1993.48;23.94;79.52;37694735;1022214;1608448;239.4466585683876;53045.37098622577;1.9672;435.8
2036.93;23.94;79.54;37694735;1022214;1608448;242.90716963608023;53811.98888135613;1.9672;435.8
2015.21;23.94;79.55;37694735;1022214;1608448;241.17731231984817;53428.768152190845;1.9672;435.8
2053.22;23.94;79.55;37694735;1022352;1608570;244.20456262325428;54099.40442823008;1.9672;435.8
2069.51;23.94;79.55;37694735;1022352;1608570;245.50195561042833;54386.81997510404;1.9672;435.8
2129.25;23.94;79.57;37694735;1022352;1608464;250.25985966529495;55440.85341710835;1.9672;435.8
2026.07;23.93;79.61;37694735;1022352;1608464;242.05038835378812;53622.18343055148;1.9672;435.8
2036.93;23.93;79.61;37685244;1021816;1608261;242.91534612623897;53813.80024492423;1.9672;435.8
2031.5;23.93;79.61;37687090;1021816;1608261;242.48286724001355;53717.991837737856;1.9672;435.8
2036.93;23.93;79.61;37681646;1021793;1606972;242.91534612623897;53813.80024492423;1.9672;435.8
2020.64;23.93;79.62;37681646;1021793;1606972;241.61790946756275;53526.37502336511;1.9672;435.8
2042.36;23.93;79.63;37681646;1021793;1606972;243.3478250124643;53909.60865211059;1.9672;435.8
2064.08;23.93;79.63;37681646;1021793;1606972;245.07774055736604;54292.8422808561;1.9672;435.8
2058.65;23.93;79.63;37681646;1021793;1606972;244.64526167114064;54197.03387366972;1.9672;435.8
1982.62;23.92;79.7;37681646;1021793;1606972;238.59779223429692;52857.31895877725;1.9672;435.8
2047.79;23.92;79.7;37681646;1021793;1606972;243.7885100556191;54007.23499503802;1.9672;435.8
2020.64;23.92;79.7;37681646;1022151;1604889;241.62604283375484;53528.17683354532;1.9672;435.8
2074.94;23.92;79.7;37681646;1022151;1604889;245.95097727748345;54486.293156530744;1.9672;435.8
1982.62;23.92;79.74;37682934;1022047;1605408;238.59779223429692;52857.31895877725;1.9672;435.8
1966.33;23.92;79.74;37682934;1022047;1605408;237.30031190117833;52569.88406188162;1.9672;435.8
1977.19;23.92;79.74;37679180;1021817;1604063;238.1652987899241;52761.507326478706;1.9672;435.8
1988.05;23.92;79.77;37681794;1021883;1603661;239.0302856786698;52953.13059107579;1.9672;435.8
2009.78;23.92;79.79;37685431;1022099;1602744;240.76105594500908;53336.55356894823;1.9672;435.8
2004.34;23.92;79.79;37680684;1022048;1602744;240.3277660117884;53240.56548797142;1.9672;435.8
2069.51;23.92;79.81;37680684;1021807;1604455;245.51848383311057;54390.4815242322;1.9672;435.8
1955.47;23.92;79.81;37680684;1021931;1604003;236.4353250124326;52378.26079728453;1.9672;435.8
2026.07;23.92;79.83;37679442;1021978;1604003;242.05853627812763;53623.98846584385;1.9672;435.8
1982.62;23.91;79.83;37677059;1022239;1603660;238.60582420737416;52859.098307021995;1.9672;435.8
2069.51;23.91;79.84;37677059;1022239;1603660;245.52674877904175;54392.31248368565;1.9672;435.8
1960.9;23.91;79.85;37677059;1022239;1604150;236.87579219337235;52475.838876510614;1.9672;435.8
1971.76;23.92;79.83;37677059;1022239;1604150;237.7328053455512;52665.69569418016;1.9672;435.8
2047.79;23.92;79.83;37677059;1022239;1604150;243.7885100556191;54007.23499503802;1.9672;435.8
1950.04;23.91;79.83;37677059;1022257;1603025;236.01077618637143;52284.20916125492;1.9672;435.8
2047.79;23.92;79.83;37681547;1022328;1604984;243.7885100556191;54007.23499503802;1.9672;435.8
2020.64;23.92;79.83;37680803;1022171;1604394;241.62604283375484;53528.17683354532;1.9672;435.8
1955.47;23.92;79.85;37680803;1022171;1604394;236.4353250124326;52378.26079728453;1.9672;435.8
1988.05;23.92;79.84;37680803;1022121;1604394;239.0302856786698;52953.13059107579;1.9672;435.8
1960.9;23.92;79.84;37680803;1022114;1603694;236.86781845680548;52474.07242958307;1.9672;435.8
1993.48;23.92;79.87;37680803;1022114;1603694;239.46277912304265;53048.94222337433;1.9672;435.8
2020.64;23.92;79.9;37680803;1022114;1603694;241.62604283375484;53528.17683354532;1.9672;435.8
1993.48;23.92;79.9;37681196;1022103;1604132;239.46277912304265;53048.94222337433;1.9672;435.8
2015.21;23.92;79.9;37675210;1021889;1602809;241.19354938938193;53432.365201246765;1.9672;435.8
2096.67;23.91;79.93;37675210;1021889;1602809;247.69008531220427;54871.56322644297;1.9672;435.8
1939.18;23.91;79.94;37675210;1021889;1602809;235.1457601793705;52092.579445999225;1.9672;435.8
1982.62;23.91;79.95;37675210;1021889;1602809;238.60582420737416;52859.098307021995;1.9672;435.8
2015.21;23.91;79.95;37675210;1021889;1602809;241.20166874403716;53434.16390740718;1.9672;435.8
2015.21;23.91;79.95;37675210;1021889;1603600;241.20166874403716;53434.16390740718;1.9672;435.8
1971.76;23.91;79.95;37675213;1021970;1602255;237.7408082003733;52667.46859176631;1.9672;435.8
1960.9;23.91;79.95;37673132;1022101;1602465;236.87579219337235;52475.838876510614;1.9672;435.8
2058.65;23.91;79.95;37673132;1022101;1602465;244.66173277204084;54200.68276842995;1.9672;435.8
1998.91;23.91;80.0;37673132;1022101;1602465;239.9033482178756;53146.54287990554;1.9672;435.8
2015.21;23.91;80.01;37673070;1022146;1602465;241.20166874403716;53434.16390740718;1.9672;435.8
1982.62;23.91;80.02;37673070;1022146;1602600;238.60582420737416;52859.098307021995;1.9672;435.8
2009.78;23.91;80.02;37673070;1022146;1602003;240.76916074053673;53338.34904977933;1.9672;435.8
2009.78;23.91;80.02;37673070;1022146;1602003;240.76916074053673;53338.34904977933;1.9672;435.8
1939.18;23.91;80.02;37671417;1021963;1602721;235.1457601793705;52092.579445999225;1.9672;435.8
1950.04;23.9;80.06;37671150;1021926;1602721;236.01872133958423;52285.96927602217;1.9672;435.8
1944.61;23.9;80.06;37666308;1022172;1602516;235.58619877597593;52190.15119284786;1.9672;435.8
